user_id,course_id,certificate
21837,7,0
26010,7,1
26011,7,2
21838,7,1
27637,7,1
26012,7,2
26014,7,2
22347,7,0
26015,7,0
22346,7,2
26016,7,2
26017,7,0
26018,7,0
26019,7,0
21839,7,2
27651,7,0
26013,7,0
27636,7,2
27635,7,2
27634,7,2
22342,7,1
26023,7,0
26024,7,0
26025,7,0
27613,7,2
27612,7,2
21852,7,1
27611,7,1
27610,7,0
21853,7,0
22343,7,0
21854,7,0
27609,7,0
27608,7,1
21856,7,0
27607,7,0
27606,7,1
21857,7,2
27605,7,1
26026,7,0
26027,7,1
27604,7,0
21855,7,0
22352,7,1
27614,7,0
27616,7,1
27633,7,0
21848,7,0
27632,7,1
21849,7,0
21850,7,0
27631,7,0
27630,7,0
27629,7,0
21851,7,0
27628,7,2
27615,7,0
27627,7,0
27625,7,0
27624,7,1
27623,7,0
27622,7,2
27621,7,0
27620,7,0
26022,7,0
27619,7,2
27618,7,0
27617,7,0
27626,7,1
27707,7,0
26007,7,0
26005,7,0
21827,7,0
21828,7,1
27690,7,2
27689,7,0
27688,7,0
27687,7,1
27686,7,0
27685,7,2
27684,7,0
21829,7,0
25986,7,1
25987,7,0
25988,7,0
25989,7,0
25990,7,0
22357,7,0
25991,7,2
27683,7,2
25992,7,1
25993,7,2
25994,7,2
21826,7,0
27691,7,1
27692,7,0
27693,7,1
21822,7,1
27706,7,0
27705,7,0
27704,7,1
27703,7,1
27702,7,1
27701,7,0
27700,7,0
27699,7,1
21823,7,0
22356,7,2
21824,7,0
21825,7,0
25983,7,0
25984,7,1
25985,7,2
27697,7,0
22359,7,0
27696,7,0
27695,7,1
27694,7,2
22358,7,2
27698,7,0
25995,7,0
27682,7,0
25996,7,1
27666,7,0
27665,7,1
27664,7,2
27663,7,1
27662,7,1
22353,7,0
26001,7,1
21835,7,1
26002,7,0
26003,7,0
22354,7,1
21836,7,1
27660,7,1
27659,7,0
27658,7,2
27657,7,0
27656,7,2
27655,7,1
27654,7,0
27653,7,1
26004,7,0
27652,7,0
27661,7,0
26006,7,0
27667,7,2
26000,7,1
21830,7,1
25997,7,2
25998,7,0
27681,7,2
27680,7,2
27679,7,0
27678,7,0
27677,7,0
21831,7,0
21832,7,1
22355,7,0
27676,7,1
27674,7,1
27673,7,0
27672,7,1
27671,7,0
27670,7,0
27669,7,0
27668,7,0
21833,7,1
21834,7,0
25999,7,0
27675,7,1
30091,7,2
30092,7,0
21151,7,1
32788,7,0
20434,7,2
32787,7,0
22864,7,0
24238,7,0
22863,7,1
24239,7,0
24240,7,0
24241,7,1
24242,7,0
24243,7,2
24244,7,1
24245,7,2
32786,7,0
22862,7,0
22861,7,2
32785,7,2
32784,7,0
32783,7,0
32782,7,1
20435,7,2
24237,7,0
24236,7,1
24235,7,1
24234,7,1
24221,7,0
24222,7,0
24223,7,0
24224,7,0
22869,7,2
22868,7,1
24225,7,1
24226,7,2
24227,7,1
24228,7,0
32781,7,2
22867,7,0
24230,7,1
24231,7,1
22866,7,0
32792,7,0
32791,7,0
22865,7,0
32790,7,0
24232,7,2
24233,7,2
32789,7,2
24229,7,0
24220,7,1
32780,7,0
20437,7,0
24258,7,2
24259,7,0
24260,7,0
24261,7,0
22855,7,1
22854,7,1
24262,7,1
22853,7,1
24263,7,0
24264,7,2
24265,7,0
22852,7,0
24266,7,2
24267,7,0
22851,7,2
24268,7,1
24269,7,0
24270,7,2
24271,7,0
24272,7,1
24273,7,1
22856,7,2
22857,7,2
24257,7,1
24256,7,1
32779,7,2
20438,7,1
20439,7,0
20440,7,1
32778,7,1
32777,7,1
32776,7,1
24246,7,2
24247,7,0
32775,7,1
20436,7,0
24248,7,0
22860,7,0
24249,7,0
24250,7,0
24251,7,2
22859,7,0
24252,7,0
24253,7,1
22858,7,1
24254,7,1
24255,7,0
32774,7,0
22870,7,0
20433,7,0
32793,7,1
24192,7,0
24193,7,0
24194,7,1
24195,7,1
24196,7,2
24197,7,2
22883,7,0
22882,7,0
22881,7,0
24198,7,2
24199,7,0
24200,7,0
24201,7,1
24202,7,1
24203,7,0
32815,7,0
24204,7,0
24205,7,2
22880,7,0
24206,7,0
24207,7,0
24191,7,2
32816,7,1
32817,7,0
32818,7,0
32835,7,1
32834,7,0
20419,7,2
32833,7,0
32832,7,0
20420,7,1
20421,7,2
32831,7,0
20422,7,0
32830,7,1
24208,7,0
32829,7,0
32827,7,0
32826,7,1
32825,7,1
32824,7,0
32823,7,1
32822,7,0
32821,7,2
32820,7,1
32819,7,2
24190,7,2
32828,7,0
24209,7,0
24210,7,0
24211,7,1
20427,7,2
22872,7,0
22871,7,2
32806,7,0
32805,7,2
20428,7,0
20429,7,1
32804,7,1
20430,7,0
32803,7,0
22873,7,0
32802,7,0
32801,7,0
32800,7,0
20431,7,2
20432,7,1
32799,7,0
32798,7,0
32797,7,2
32796,7,0
32795,7,2
32794,7,0
24219,7,0
32773,7,1
22874,7,2
22875,7,1
22879,7,0
22878,7,0
24212,7,0
24213,7,0
24214,7,1
24215,7,1
24216,7,0
22877,7,0
22876,7,2
20423,7,1
32807,7,0
32814,7,0
20425,7,0
32813,7,0
32812,7,0
20426,7,1
32811,7,0
32810,7,1
32809,7,1
24217,7,1
32808,7,0
24218,7,0
20424,7,1
32772,7,0
20441,7,0
32771,7,1
32680,7,0
32679,7,1
32678,7,1
32677,7,0
20454,7,1
32676,7,1
32675,7,2
32674,7,2
32673,7,2
32672,7,0
32671,7,0
32670,7,0
20455,7,0
32669,7,1
32668,7,0
32667,7,0
32666,7,0
32665,7,1
32664,7,0
32663,7,0
20456,7,0
32681,7,1
32682,7,0
32683,7,0
32684,7,1
32695,7,0
32694,7,0
20451,7,0
32693,7,2
32692,7,0
32691,7,2
32690,7,0
20452,7,2
32689,7,2
32688,7,2
20457,7,0
24289,7,1
24290,7,0
32686,7,0
32685,7,1
20453,7,0
24291,7,0
24292,7,2
24293,7,1
24294,7,1
24295,7,0
24296,7,0
32687,7,0
20458,7,0
32662,7,1
24297,7,2
22839,7,1
22838,7,2
24310,7,0
32655,7,0
32654,7,0
32653,7,2
32652,7,0
32651,7,2
32650,7,0
32649,7,0
32656,7,0
20460,7,0
20461,7,2
32647,7,1
32646,7,2
20462,7,0
24311,7,1
24312,7,0
20463,7,0
24313,7,1
20464,7,0
24314,7,1
32648,7,0
32696,7,0
24309,7,1
24308,7,0
24298,7,0
22846,7,0
22845,7,1
32661,7,0
22844,7,0
24299,7,0
24300,7,2
24301,7,0
24302,7,0
32660,7,0
22840,7,0
20459,7,2
24303,7,1
32658,7,2
24304,7,0
24305,7,1
24306,7,2
22843,7,1
22842,7,0
32657,7,1
22841,7,0
24307,7,2
32659,7,2
32836,7,1
32697,7,1
32699,7,0
32749,7,2
32748,7,0
32747,7,1
32746,7,1
32745,7,1
32744,7,1
32743,7,0
32742,7,0
32741,7,0
32740,7,1
32739,7,0
32738,7,1
32737,7,1
32736,7,0
32735,7,2
32734,7,0
20444,7,0
20445,7,0
32733,7,0
32732,7,1
32731,7,2
32750,7,0
32751,7,0
32752,7,0
32753,7,1
32770,7,0
20442,7,0
32769,7,0
20443,7,0
32768,7,0
32767,7,1
32766,7,1
32765,7,1
32764,7,1
32763,7,0
20446,7,2
32762,7,2
32760,7,2
32759,7,2
32758,7,0
32757,7,1
32756,7,0
24274,7,0
24275,7,1
32755,7,2
24276,7,0
32754,7,0
32761,7,0
32730,7,0
32729,7,1
32728,7,2
22847,7,0
24287,7,2
24288,7,0
32715,7,0
32714,7,2
20448,7,2
20449,7,2
20450,7,0
32713,7,0
32712,7,1
20447,7,0
32711,7,2
32709,7,1
32708,7,1
32707,7,2
32706,7,0
32705,7,1
32704,7,0
32703,7,0
32702,7,0
32701,7,1
32700,7,0
32710,7,2
32698,7,1
22848,7,0
24285,7,0
24277,7,2
22850,7,2
24278,7,2
24279,7,2
24280,7,0
24281,7,1
24282,7,1
24283,7,2
22849,7,0
24284,7,0
24286,7,0
32727,7,1
32725,7,2
32724,7,1
32723,7,1
32722,7,1
32721,7,0
32720,7,0
32719,7,1
32718,7,0
32717,7,0
32716,7,1
32726,7,0
20418,7,2
20417,7,2
20416,7,1
24126,7,0
24127,7,0
24128,7,0
24129,7,0
24130,7,0
24131,7,2
24132,7,1
24133,7,0
20374,7,1
33004,7,1
33003,7,0
33002,7,1
33001,7,0
20375,7,1
33000,7,1
24134,7,0
24135,7,2
24136,7,1
24137,7,2
24138,7,1
32999,7,1
24125,7,1
24124,7,1
24123,7,2
24122,7,2
33018,7,1
20372,7,2
33017,7,2
22890,7,0
24118,7,0
22889,7,1
24119,7,0
33016,7,2
33015,7,1
33014,7,0
32998,7,2
33013,7,2
33011,7,0
33010,7,1
20373,7,0
33009,7,0
33008,7,0
33007,7,0
33006,7,2
33005,7,2
24120,7,0
24121,7,2
33012,7,1
32997,7,2
32996,7,1
32995,7,0
24158,7,0
24159,7,2
32990,7,1
32989,7,0
20378,7,1
32988,7,2
32987,7,1
32986,7,1
20379,7,2
32985,7,1
24157,7,0
20380,7,2
32984,7,0
20382,7,0
32983,7,0
32982,7,1
32981,7,0
32980,7,0
32979,7,0
24160,7,0
22887,7,0
32978,7,0
20381,7,0
33019,7,1
24156,7,2
24154,7,0
24139,7,1
24140,7,1
24141,7,0
24142,7,0
24143,7,0
24144,7,1
32994,7,0
32993,7,2
24145,7,1
24146,7,2
24155,7,0
24147,7,0
24149,7,2
24150,7,1
20376,7,2
32992,7,1
20377,7,0
24151,7,0
32991,7,1
24152,7,0
24153,7,0
22888,7,0
24148,7,1
32977,7,1
24117,7,1
33021,7,0
33076,7,0
33075,7,0
20360,7,0
33074,7,0
33073,7,0
33072,7,0
33071,7,0
20361,7,0
33070,7,1
33069,7,0
33068,7,2
20362,7,1
33067,7,1
33066,7,0
33065,7,1
33064,7,1
20363,7,2
33063,7,1
33062,7,0
33061,7,1
33060,7,1
24111,7,2
33077,7,2
24110,7,0
22892,7,1
20358,7,1
33089,7,2
33088,7,2
33087,7,1
33086,7,1
33085,7,1
20359,7,0
24102,7,1
33084,7,2
33083,7,1
33059,7,1
33082,7,1
33080,7,0
33079,7,1
24103,7,2
24104,7,1
24105,7,0
33078,7,0
24106,7,0
24107,7,0
24108,7,1
24109,7,0
33081,7,0
33058,7,2
33057,7,2
24112,7,1
33038,7,0
33037,7,1
33036,7,1
33035,7,2
33034,7,1
20368,7,1
33033,7,0
20369,7,0
33032,7,0
33031,7,1
33039,7,1
33030,7,0
33029,7,0
33028,7,0
20371,7,0
33027,7,1
33026,7,2
33025,7,1
33024,7,0
24116,7,1
33023,7,0
33022,7,2
20370,7,2
33020,7,0
33040,7,0
33041,7,0
22891,7,1
24113,7,1
24114,7,0
33056,7,1
33055,7,1
20364,7,2
33054,7,0
24115,7,2
33053,7,0
33052,7,0
20367,7,0
33051,7,0
33049,7,1
33048,7,0
33047,7,1
20365,7,0
33046,7,0
33045,7,1
33044,7,0
33043,7,1
33042,7,0
20366,7,2
33050,7,0
22837,7,0
32976,7,1
32974,7,0
32884,7,2
32883,7,0
32882,7,0
32881,7,2
32880,7,0
20401,7,0
24180,7,2
24181,7,2
24182,7,1
24183,7,0
24184,7,0
32879,7,0
24185,7,2
24186,7,0
32878,7,0
32877,7,2
32876,7,0
32875,7,0
32874,7,0
32873,7,0
32872,7,2
32885,7,0
32886,7,2
32887,7,0
32888,7,0
32901,7,2
20400,7,1
32900,7,1
32899,7,0
32898,7,0
32897,7,1
32896,7,1
32895,7,0
32894,7,0
24172,7,2
20402,7,1
32893,7,0
24173,7,0
32891,7,0
32890,7,1
32889,7,0
24174,7,0
24175,7,1
24176,7,1
24177,7,0
24178,7,0
24179,7,0
32892,7,2
32871,7,1
32870,7,0
20403,7,2
32848,7,0
20407,7,0
20408,7,0
32847,7,0
32846,7,0
20409,7,0
20410,7,1
20411,7,0
32845,7,2
32844,7,0
20406,7,0
32843,7,0
20413,7,0
20414,7,0
32842,7,0
32841,7,2
32840,7,1
20415,7,1
32839,7,0
32838,7,1
32837,7,0
24189,7,1
20412,7,1
32902,7,0
32849,7,1
32850,7,1
32869,7,2
32868,7,2
32867,7,2
32866,7,0
32865,7,0
32864,7,0
32863,7,1
32862,7,0
32861,7,2
32860,7,1
24188,7,1
32859,7,0
24187,7,0
20404,7,0
32857,7,0
32856,7,2
20405,7,0
32855,7,0
32854,7,0
32853,7,1
32852,7,0
32851,7,2
32858,7,1
32975,7,2
20399,7,1
24171,7,1
32953,7,0
32952,7,0
32951,7,0
32950,7,1
32949,7,0
32948,7,1
20389,7,2
32947,7,0
20390,7,0
20391,7,0
32946,7,0
20392,7,2
32945,7,1
20393,7,2
32944,7,2
32943,7,0
24161,7,0
22886,7,0
32942,7,2
22885,7,2
32941,7,2
32954,7,0
20388,7,2
20387,7,1
20386,7,0
32973,7,0
32972,7,1
20383,7,0
32971,7,1
32970,7,1
32969,7,1
32968,7,1
32967,7,0
32966,7,1
20384,7,0
20394,7,0
32965,7,1
32963,7,0
32962,7,2
32961,7,0
32960,7,2
32959,7,2
32958,7,0
32957,7,0
32956,7,0
32955,7,1
20385,7,0
32964,7,2
32940,7,1
32939,7,0
32938,7,0
32922,7,0
32921,7,0
32920,7,0
32919,7,0
32918,7,0
32917,7,1
32916,7,1
32915,7,0
24170,7,2
32914,7,0
24169,7,0
32913,7,1
20397,7,2
32911,7,0
32910,7,0
32909,7,2
20398,7,0
32908,7,0
32907,7,0
32906,7,1
32905,7,1
32904,7,1
32912,7,0
32903,7,0
24168,7,1
20396,7,2
32937,7,0
32936,7,0
32935,7,1
32934,7,1
32933,7,0
32932,7,2
24162,7,0
24163,7,2
24164,7,2
22884,7,0
24167,7,0
32931,7,0
32929,7,1
24165,7,0
32928,7,0
24166,7,1
32927,7,0
32926,7,0
32925,7,2
32924,7,0
32923,7,0
20395,7,0
32930,7,0
33090,7,2
24315,7,0
32645,7,0
32349,7,0
32348,7,2
32347,7,1
32346,7,0
20528,7,2
20529,7,0
32345,7,0
32344,7,0
32343,7,0
32342,7,2
32341,7,0
32340,7,1
20530,7,2
32339,7,0
32338,7,2
32337,7,1
32336,7,1
32335,7,0
32334,7,1
20531,7,1
32333,7,1
32350,7,2
32351,7,2
32352,7,2
32353,7,2
32371,7,0
20524,7,1
32370,7,1
32369,7,0
20525,7,1
32368,7,0
32367,7,0
32366,7,1
32365,7,1
32364,7,0
32332,7,2
32363,7,0
32361,7,2
32360,7,0
32359,7,0
20526,7,0
32358,7,0
32357,7,0
32356,7,0
32355,7,2
20527,7,2
32354,7,0
32362,7,2
32372,7,0
20532,7,2
20534,7,0
32319,7,1
32318,7,0
32317,7,1
32316,7,0
32315,7,0
32314,7,0
32313,7,2
32312,7,1
32311,7,0
32310,7,0
32309,7,1
20542,7,0
24474,7,1
32308,7,1
32307,7,1
32306,7,1
32305,7,0
32304,7,0
32303,7,0
32302,7,2
32301,7,0
32320,7,1
24473,7,2
24472,7,2
22804,7,0
32331,7,1
32330,7,0
32329,7,2
20535,7,0
32328,7,0
32327,7,1
32326,7,1
20536,7,0
20537,7,0
20538,7,1
20533,7,0
20539,7,2
20540,7,2
20541,7,1
32324,7,1
32323,7,0
24468,7,1
24469,7,0
32322,7,0
32321,7,0
24470,7,0
24471,7,2
32325,7,0
32373,7,0
32374,7,1
32375,7,0
32414,7,1
32413,7,1
32412,7,2
20515,7,0
32411,7,2
32410,7,1
20516,7,2
24445,7,0
32409,7,1
32408,7,0
32407,7,1
32406,7,0
20517,7,0
32405,7,0
32404,7,0
32403,7,0
32402,7,0
24446,7,0
32401,7,0
32400,7,0
24447,7,2
32415,7,1
32416,7,0
24444,7,1
32417,7,1
32432,7,1
32431,7,0
32430,7,2
20514,7,0
32429,7,0
32428,7,0
32427,7,2
32426,7,2
32425,7,0
32424,7,0
24448,7,0
32423,7,1
32421,7,0
22807,7,0
32420,7,0
32419,7,0
24439,7,2
24440,7,0
24441,7,0
24442,7,0
24443,7,0
32418,7,2
32422,7,1
24449,7,2
24450,7,0
24451,7,0
20520,7,2
32392,7,1
32391,7,0
20521,7,2
20522,7,1
32390,7,1
24467,7,1
32389,7,0
32388,7,1
32387,7,2
32393,7,0
32386,7,1
32384,7,2
32383,7,2
32382,7,0
32381,7,0
32380,7,0
32379,7,2
32378,7,1
32377,7,2
20523,7,1
32376,7,0
32385,7,1
32300,7,0
32394,7,0
32396,7,1
20518,7,0
24452,7,0
24453,7,0
32399,7,0
24454,7,0
24455,7,1
20519,7,0
24456,7,2
24457,7,0
24458,7,0
32395,7,2
24459,7,1
22805,7,1
24460,7,0
24461,7,0
24462,7,0
24463,7,0
24464,7,1
32398,7,0
24465,7,0
24466,7,2
32397,7,0
22806,7,0
32299,7,2
32298,7,0
20543,7,1
32197,7,1
32196,7,2
32195,7,0
32194,7,0
32193,7,0
32192,7,1
32191,7,0
32190,7,1
20572,7,0
32189,7,2
32188,7,2
20573,7,1
20574,7,0
32187,7,1
32186,7,0
32185,7,0
32184,7,1
20575,7,0
32183,7,0
20576,7,0
20577,7,1
32198,7,1
32199,7,0
32200,7,2
32201,7,2
32220,7,0
32219,7,0
20569,7,0
32218,7,1
32217,7,2
32216,7,2
32215,7,1
32214,7,2
32213,7,2
32212,7,0
32182,7,1
32211,7,1
32209,7,2
20570,7,0
20571,7,0
32208,7,0
32207,7,0
32206,7,1
32205,7,2
32204,7,2
32203,7,2
32202,7,0
32210,7,1
32181,7,0
32180,7,0
32179,7,0
32156,7,0
20582,7,0
32155,7,0
20583,7,0
24476,7,2
32154,7,1
32153,7,0
32152,7,1
32151,7,1
32150,7,0
32157,7,2
32149,7,0
32147,7,2
32146,7,1
20584,7,2
32145,7,0
20585,7,0
32144,7,0
20586,7,1
32143,7,0
32142,7,2
32141,7,2
32148,7,2
20568,7,1
32158,7,0
32160,7,0
32178,7,0
32177,7,0
32176,7,0
32175,7,2
32174,7,2
32173,7,0
20578,7,0
32172,7,0
20579,7,2
32171,7,1
32159,7,1
20580,7,2
32169,7,1
32168,7,0
32167,7,0
32166,7,2
32165,7,1
32164,7,0
32163,7,1
32162,7,1
20581,7,0
32161,7,1
32170,7,2
32433,7,1
32221,7,2
32222,7,2
32273,7,1
32272,7,1
20546,7,1
32271,7,0
32270,7,0
32269,7,1
32268,7,0
32267,7,0
32266,7,0
32265,7,1
32264,7,0
32263,7,1
32262,7,0
32261,7,1
20547,7,1
32260,7,2
32259,7,0
20548,7,0
20549,7,0
20550,7,0
32258,7,2
32274,7,1
32275,7,1
32276,7,0
32277,7,0
32297,7,0
32296,7,0
32295,7,1
32294,7,1
32293,7,0
32292,7,2
20544,7,1
32291,7,2
32290,7,0
32289,7,1
20551,7,0
32288,7,0
32286,7,0
32285,7,0
32284,7,0
20545,7,2
32283,7,0
32282,7,0
32281,7,0
32280,7,1
32279,7,1
32278,7,2
32287,7,0
20552,7,0
32257,7,2
20553,7,0
24475,7,1
20558,7,0
32234,7,0
20559,7,0
32233,7,0
32232,7,1
20560,7,0
20561,7,1
20562,7,2
20563,7,0
20557,7,1
32231,7,0
20564,7,0
20565,7,0
20566,7,0
32229,7,0
32228,7,0
32227,7,1
32226,7,2
32225,7,0
32224,7,0
32223,7,0
32230,7,1
20567,7,0
32235,7,2
32237,7,0
32256,7,1
32255,7,1
32254,7,2
32253,7,1
32252,7,0
32251,7,0
32250,7,0
32249,7,0
20554,7,2
32248,7,0
32236,7,2
20555,7,2
32247,7,1
32246,7,2
32245,7,1
32244,7,0
32243,7,1
32242,7,1
32241,7,2
32240,7,0
32239,7,1
32238,7,2
20556,7,1
32434,7,0
20513,7,1
20512,7,0
24377,7,2
24378,7,2
32598,7,2
20475,7,0
32597,7,0
32596,7,0
20476,7,0
32595,7,0
32594,7,0
32593,7,1
32592,7,0
20477,7,2
20478,7,2
20479,7,0
24379,7,2
24380,7,0
24381,7,1
20480,7,1
24382,7,1
24383,7,2
24384,7,1
24376,7,0
24375,7,1
24374,7,0
24373,7,0
32604,7,1
24361,7,0
24362,7,1
32603,7,2
24363,7,0
32602,7,1
24364,7,0
20473,7,0
20474,7,0
32601,7,0
24385,7,1
32600,7,2
24365,7,0
24366,7,0
24367,7,0
24368,7,0
24369,7,1
24370,7,0
24371,7,0
22825,7,1
22824,7,1
24372,7,0
32599,7,2
32591,7,1
32590,7,0
32589,7,0
20485,7,1
32572,7,2
32571,7,0
32570,7,1
32569,7,0
20486,7,2
32568,7,1
20487,7,1
24389,7,0
24390,7,0
32573,7,2
22820,7,1
24392,7,0
24393,7,1
24394,7,0
24395,7,0
24396,7,2
24397,7,1
22819,7,0
32567,7,1
32566,7,0
20488,7,2
24391,7,0
32605,7,0
20484,7,0
20482,7,2
32588,7,0
32587,7,1
32586,7,2
32585,7,0
32584,7,2
32583,7,0
32582,7,0
32581,7,0
32580,7,2
20481,7,1
20483,7,0
32579,7,2
32577,7,1
32576,7,0
32575,7,1
32574,7,0
22823,7,0
24386,7,0
24387,7,0
22822,7,0
24388,7,0
22821,7,0
32578,7,0
20489,7,2
20472,7,2
20471,7,0
24323,7,0
24324,7,0
24325,7,0
22834,7,0
22833,7,1
32629,7,0
32628,7,1
20468,7,0
22832,7,0
24326,7,0
24327,7,0
24328,7,1
24329,7,0
24330,7,0
24331,7,0
24332,7,0
24333,7,1
24334,7,0
22831,7,2
24335,7,1
22830,7,1
24322,7,0
24321,7,0
24320,7,1
32630,7,2
24317,7,0
24318,7,0
32644,7,0
32643,7,0
20465,7,1
32642,7,0
32641,7,1
22836,7,0
24319,7,2
22835,7,1
32627,7,0
32640,7,0
20466,7,0
32638,7,0
32637,7,0
32636,7,0
32635,7,1
32634,7,2
32633,7,2
20467,7,2
32632,7,1
32631,7,0
32639,7,0
24336,7,0
24337,7,1
24338,7,0
24355,7,0
32621,7,0
32620,7,2
24356,7,0
24357,7,2
32619,7,1
32618,7,0
32617,7,1
32616,7,1
24358,7,0
32622,7,0
24359,7,0
20470,7,0
32615,7,0
32614,7,2
32613,7,1
32612,7,0
32611,7,0
32610,7,1
32609,7,0
32608,7,2
32607,7,1
24360,7,0
32606,7,2
20469,7,1
24353,7,1
24339,7,0
24340,7,0
24341,7,2
24342,7,0
22829,7,1
24343,7,0
32626,7,1
22828,7,2
24344,7,0
22827,7,0
24354,7,1
32625,7,0
32624,7,0
32623,7,0
24346,7,0
24347,7,2
24348,7,1
24349,7,1
22826,7,0
24350,7,0
24351,7,0
24352,7,0
24345,7,0
24316,7,0
20490,7,1
32565,7,1
20506,7,2
32489,7,1
32488,7,1
32487,7,1
32486,7,1
32485,7,1
32484,7,0
32483,7,1
32482,7,2
32481,7,1
32480,7,1
32479,7,0
32478,7,0
32477,7,0
32476,7,0
32475,7,2
32474,7,0
32473,7,0
32472,7,1
32471,7,1
32470,7,2
32490,7,1
32491,7,0
32492,7,0
24432,7,0
32497,7,0
32496,7,0
32495,7,2
32494,7,2
32493,7,0
20504,7,0
20505,7,0
24420,7,0
24421,7,0
24422,7,2
32469,7,0
24423,7,0
24425,7,2
24426,7,0
24427,7,0
24428,7,1
24429,7,1
24430,7,0
22816,7,1
24431,7,1
22815,7,1
22814,7,0
24424,7,0
32468,7,2
20507,7,1
32467,7,1
32453,7,2
20509,7,2
32452,7,0
32451,7,0
32450,7,2
32449,7,0
32448,7,0
32447,7,0
32446,7,0
32445,7,0
32454,7,2
20510,7,1
32443,7,0
32442,7,1
32441,7,0
32440,7,0
32439,7,1
32438,7,1
32437,7,1
32436,7,0
20511,7,0
32435,7,0
32444,7,0
32498,7,2
32455,7,1
32457,7,1
24433,7,1
32466,7,1
22813,7,0
22812,7,2
22811,7,2
22810,7,1
22809,7,1
24434,7,1
24435,7,2
24436,7,0
32456,7,1
22808,7,0
32465,7,0
24438,7,1
32464,7,2
20508,7,0
32463,7,0
32462,7,2
32461,7,1
32460,7,0
32459,7,1
32458,7,1
24437,7,0
20491,7,1
32499,7,0
32501,7,0
22818,7,0
22817,7,0
32550,7,2
32549,7,1
32548,7,2
32547,7,0
32546,7,2
32545,7,0
32544,7,0
32543,7,0
32542,7,0
32541,7,0
32540,7,0
32539,7,2
32538,7,1
32537,7,1
32536,7,0
32535,7,1
24407,7,0
32534,7,0
32533,7,1
24406,7,0
24405,7,0
24404,7,0
24403,7,0
20492,7,0
32564,7,0
32563,7,0
32562,7,1
20493,7,2
32561,7,1
32560,7,0
32559,7,1
32558,7,0
32557,7,1
32532,7,0
32556,7,0
32554,7,0
32553,7,0
32552,7,1
20494,7,0
32551,7,2
24398,7,0
24399,7,0
24400,7,0
24401,7,1
24402,7,1
32555,7,0
24408,7,2
32531,7,0
24409,7,0
32516,7,2
32515,7,2
32514,7,1
32513,7,0
24416,7,1
24417,7,0
24418,7,0
24419,7,0
32512,7,2
32511,7,1
32517,7,0
20501,7,0
32509,7,1
32508,7,2
20502,7,0
32507,7,0
32506,7,1
32505,7,1
32504,7,0
32503,7,2
32502,7,0
20503,7,0
32510,7,2
32500,7,0
32518,7,0
32520,7,2
32530,7,0
32529,7,0
24410,7,2
24411,7,2
24412,7,2
32528,7,1
20495,7,1
20496,7,1
20497,7,0
32527,7,1
32519,7,0
24413,7,0
24415,7,2
32526,7,2
20498,7,2
32525,7,0
32524,7,0
20499,7,1
32523,7,0
32522,7,1
32521,7,0
20500,7,1
24414,7,0
22893,7,0
33091,7,0
33092,7,1
33857,7,1
20199,7,0
33856,7,1
33855,7,0
20200,7,1
20201,7,1
33854,7,0
20202,7,0
20203,7,0
33853,7,2
20204,7,0
20205,7,2
33852,7,0
20206,7,2
33851,7,2
33850,7,0
20207,7,1
20208,7,2
33849,7,0
33848,7,1
33847,7,0
33858,7,1
33859,7,2
23964,7,0
23963,7,0
33876,7,1
33875,7,1
20196,7,1
20197,7,1
33874,7,2
33873,7,1
33872,7,1
33871,7,2
33870,7,2
33869,7,1
33846,7,2
33868,7,2
33866,7,0
20198,7,0
33865,7,2
33864,7,0
33863,7,0
33862,7,1
33861,7,1
33860,7,2
23961,7,0
23962,7,0
33867,7,0
20195,7,1
33845,7,0
22934,7,1
33833,7,0
33832,7,0
33831,7,2
20209,7,0
33830,7,0
33829,7,0
33828,7,1
33827,7,1
33826,7,0
20210,7,0
20211,7,0
33825,7,2
33824,7,2
33823,7,2
20212,7,0
33822,7,0
33821,7,2
33820,7,0
20213,7,0
33819,7,2
33818,7,0
33834,7,0
33835,7,0
33836,7,1
33837,7,2
22933,7,0
23965,7,0
23966,7,0
23967,7,0
23968,7,0
33843,7,0
23969,7,0
33842,7,1
23970,7,0
23971,7,0
33844,7,0
23972,7,2
23974,7,0
23975,7,0
23976,7,0
23977,7,2
22932,7,1
23978,7,0
33841,7,1
33840,7,0
33839,7,2
33838,7,0
23973,7,1
33877,7,0
33878,7,2
23960,7,1
33911,7,0
33910,7,0
20187,7,0
33909,7,1
33908,7,0
23938,7,2
23939,7,2
23940,7,2
33907,7,2
33906,7,0
22944,7,0
33905,7,2
33904,7,0
33903,7,2
33902,7,0
33901,7,2
33900,7,0
33899,7,0
33898,7,0
33897,7,1
33896,7,1
33912,7,0
33913,7,2
33914,7,0
33915,7,0
33934,7,0
20184,7,0
20185,7,0
33933,7,0
20186,7,2
33932,7,1
33931,7,2
33930,7,0
33929,7,2
33928,7,0
33895,7,0
33927,7,0
33925,7,0
33924,7,1
33923,7,1
33922,7,0
33921,7,2
33920,7,1
33919,7,0
33918,7,0
33917,7,2
33916,7,0
33926,7,0
20188,7,0
20189,7,1
23941,7,0
23957,7,0
23958,7,2
23959,7,1
33892,7,0
33891,7,0
33890,7,0
33889,7,0
33888,7,0
33887,7,2
33886,7,2
23956,7,0
33885,7,2
33883,7,0
20190,7,1
33882,7,0
20191,7,1
20192,7,0
20193,7,0
20194,7,2
33881,7,2
33880,7,2
33879,7,1
33884,7,2
23979,7,0
